date,open,high,low,close,volume,oi
2019-03-15 11:00:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:01:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:02:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:03:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:04:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:05:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:06:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:07:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:09:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:10:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:11:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:12:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:13:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:14:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:15:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:16:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:17:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:18:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:19:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:20:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:21:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:22:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:23:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:24:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:25:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:26:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:27:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:28:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:29:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:30:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:31:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:32:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:33:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:34:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:35:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:36:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:37:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:38:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:39:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:40:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:41:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:42:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:43:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:44:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:45:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:46:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:47:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:48:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:49:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:50:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:51:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:52:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:53:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:54:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:55:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:56:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:57:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:58:00,4464.15,4464.15,4464.15,4464.15,0,0
2019-03-15 11:59:00,4464.15,4464.15,4464.15,4464.15,0,0
