date,open,high,low,close,volume,oi
2019-06-18 10:28:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 10:29:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 10:31:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 10:32:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 10:33:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 10:34:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 10:35:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:38:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:39:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:40:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:43:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:44:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:46:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:50:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:51:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:53:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:54:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:55:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:57:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:58:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 10:59:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:02:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:03:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:05:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:06:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:07:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:08:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:09:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:10:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:11:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:13:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:14:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:17:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:18:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:19:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:20:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:21:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:22:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:23:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:24:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:25:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:26:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:27:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:28:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:29:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:30:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:31:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:32:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:33:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:34:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:35:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:36:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:37:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:38:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:39:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:40:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:41:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:42:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:43:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:44:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:45:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:46:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:47:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:48:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:49:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:50:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:51:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:52:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:54:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:55:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:56:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:58:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 11:59:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:00:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:01:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:02:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:03:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:06:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:07:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:09:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:10:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:11:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:12:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:13:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:15:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 12:16:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:17:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:19:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:20:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:21:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:22:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:23:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:24:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:25:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:27:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:28:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:29:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:30:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:31:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:32:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:33:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:34:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:35:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:36:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:37:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:38:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:39:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:40:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:41:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:42:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:43:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:45:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:46:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:47:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:48:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:49:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:50:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:51:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:52:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:53:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:54:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:55:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:57:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:58:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 12:59:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:00:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:01:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:02:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:03:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:04:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:05:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:06:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:07:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:08:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:09:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:10:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:11:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:12:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:13:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:14:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:15:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:17:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:18:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:19:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:20:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:21:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:22:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:23:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:24:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:25:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:26:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:27:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:28:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:29:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:30:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:31:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:32:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:33:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:34:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:35:00,840.00,840.00,840.00,840.00,0,0
2019-06-18 13:36:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:37:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:38:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:39:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:40:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:42:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:43:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:48:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:49:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:50:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:53:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:57:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 13:58:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:01:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:03:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:04:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:05:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:06:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:07:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:08:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:09:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:10:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:11:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:12:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:13:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:14:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:15:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:16:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:17:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:18:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:19:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:20:00,840.00,840.00,840.00,840.00,0,75
2019-06-18 14:21:00,840.00,882.05,840.00,882.05,300,75
2019-06-18 14:22:00,882.05,882.05,882.05,882.05,0,75
2019-06-18 14:23:00,882.05,882.05,882.05,882.05,0,75
2019-06-18 14:24:00,882.05,882.05,882.05,882.05,0,75
2019-06-18 14:25:00,882.05,882.05,882.05,882.05,0,75
2019-06-18 14:26:00,882.05,900.00,882.05,900.00,300,375
2019-06-18 14:27:00,900.00,900.00,900.00,900.00,0,375
2019-06-18 14:28:00,900.00,900.00,900.00,900.00,0,375
2019-06-18 14:29:00,900.00,900.00,900.00,900.00,0,375
2019-06-18 14:30:00,900.00,900.00,900.00,900.00,0,375
2019-06-18 14:49:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:50:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:51:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:52:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:53:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:54:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:55:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:56:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:57:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:58:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 14:59:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:00:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:01:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:02:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:03:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:04:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:07:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:08:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:09:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:15:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:19:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:20:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:21:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:22:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:23:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:24:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:25:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:26:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:27:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:28:00,900.00,900.00,900.00,900.00,0,75
2019-06-18 15:29:01,900.00,900.00,900.00,900.00,0,75
2019-06-19 09:16:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:17:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:18:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:20:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:21:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:22:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:23:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:24:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:25:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:26:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:27:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:28:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:29:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:30:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:31:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:34:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:35:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:38:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:39:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:40:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:41:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:42:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:44:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:46:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:47:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:48:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:49:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:50:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:51:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:53:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:54:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:55:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:56:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:57:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:58:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 09:59:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:00:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:01:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:02:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:03:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:05:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:11:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:15:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:17:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:21:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:22:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:23:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:24:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:25:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:28:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:31:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:33:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:35:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:43:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:47:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 10:51:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:01:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:04:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:05:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:06:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:07:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:08:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:11:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:13:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:14:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:18:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:19:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:20:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:21:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:22:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:35:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:39:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:40:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:42:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:43:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:45:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:46:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:47:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 11:56:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 12:10:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 12:16:00,971.50,971.50,971.50,971.50,0,0
2019-06-19 12:20:00,971.50,971.50,971.50,971.50,0,0
2019-06-19 12:21:00,971.50,971.50,971.50,971.50,0,0
2019-06-19 12:22:00,971.50,971.50,971.50,971.50,0,0
2019-06-19 12:24:00,971.50,971.50,971.50,971.50,0,0
2019-06-19 12:25:00,971.50,971.50,971.50,971.50,0,0
2019-06-19 12:26:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 12:52:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 13:59:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:06:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:34:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:35:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:36:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:45:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:48:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:49:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:50:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:51:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:52:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:54:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:55:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:56:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:57:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:58:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 14:59:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:00:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:01:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:02:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:03:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:04:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:05:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:06:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:07:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:08:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:12:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:13:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:14:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:15:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:16:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:17:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:18:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:19:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:20:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:21:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:22:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:23:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:24:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:25:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:28:00,971.50,971.50,971.50,971.50,0,75
2019-06-19 15:29:01,971.50,971.50,971.50,971.50,0,75
2019-06-20 12:29:00,903.20,903.20,903.20,903.20,150,75
2019-06-20 12:30:00,903.20,903.25,903.20,903.25,75,300
2019-06-20 12:31:00,903.20,903.20,903.20,903.20,0,300
2019-06-20 12:32:00,903.20,903.20,903.20,903.20,0,300
2019-06-20 12:33:00,903.20,903.20,903.20,903.20,0,525
2019-06-20 12:36:00,903.20,903.20,903.20,903.20,0,525
2019-06-20 12:45:00,903.20,903.20,903.20,903.20,0,525
2019-06-20 13:12:00,903.20,903.20,903.20,903.20,0,525
2019-06-20 13:33:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:39:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:40:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:41:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:42:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:43:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:44:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:45:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:46:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:47:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:48:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:49:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:50:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:52:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:53:00,968.30,968.30,968.30,968.30,0,450
2019-06-20 13:55:00,968.30,968.30,968.30,968.30,0,450
