0,1,2,3,4,5,6
24.01.19 09:42:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:43:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:44:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:45:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:46:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:47:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:48:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:49:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:50:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:51:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:52:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:53:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:54:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:55:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:56:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:57:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:58:59,287.00,287.00,287.00,287.00,0,0
24.01.19 09:59:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:00:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:01:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:02:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:03:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:04:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:05:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:06:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:07:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:08:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:09:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:10:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:11:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:12:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:13:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:14:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:15:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:16:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:17:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:18:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:19:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:20:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:21:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:22:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:23:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:25:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:26:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:27:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:28:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:29:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:31:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:32:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:33:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:34:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:35:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:38:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:39:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:40:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:41:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:42:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:43:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:44:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:45:59,287.00,287.00,287.00,287.00,0,0
24.01.19 10:46:59,287.00,287.00,287.00,287.00,0,0
