date,open,high,low,close,volume,oi
2019-09-04 13:57:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 13:58:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 13:59:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:00:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:01:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:02:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:03:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:04:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:05:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:06:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:07:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:08:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:09:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:10:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:11:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:12:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:13:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:14:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:15:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:16:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:17:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:18:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:19:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:20:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:21:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:22:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:23:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:24:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:25:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:26:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:27:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:28:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:29:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:30:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:31:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:32:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:33:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:34:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:35:00,1950.00,1950.00,1950.00,1950.00,0,0
2019-09-04 14:36:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:37:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:38:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:39:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:40:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:41:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:42:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:43:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:44:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:45:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:46:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:47:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:48:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:49:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:50:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:51:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:52:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:53:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:54:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:55:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:56:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:57:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:58:00,1950.00,1950.00,1950.00,1950.00,0,20
2019-09-04 14:59:00,1950.00,1950.00,1950.00,1950.00,0,20
