date,open,high,low,close,volume,oi
2019-03-27 12:24:00,2320.00,2340.00,2320.00,2340.00,20,0
2019-03-27 12:25:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:26:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:27:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:28:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:29:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:30:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:31:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:32:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:33:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:34:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:35:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:36:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:37:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:38:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:39:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:40:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:41:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:42:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:43:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:44:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:45:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:46:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:47:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:48:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:49:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:50:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:51:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:52:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:53:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:54:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:55:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:56:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:57:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:58:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 12:59:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:00:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:01:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:02:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:03:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:04:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:05:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:06:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:07:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:08:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:09:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:10:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:11:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:12:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:13:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:14:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:15:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:16:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:17:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:18:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:19:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:20:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:21:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:22:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:23:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:24:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:25:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:26:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:27:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:28:00,2340.00,2340.00,2340.00,2340.00,0,0
2019-03-27 13:29:00,2340.00,2340.00,2340.00,2340.00,0,0
