date,open,high,low,close,volume,oi
2019-03-28 12:05:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:06:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:07:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:08:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:09:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:10:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:11:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:12:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:13:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:14:00,340.00,340.00,340.00,340.00,0,75
2019-03-28 12:15:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:16:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:17:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:18:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:19:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:20:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:21:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:22:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:23:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:24:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:25:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:26:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:27:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:28:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:29:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:30:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:31:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:32:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:33:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:34:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:35:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:36:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:37:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:38:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:39:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:40:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:41:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:42:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:43:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:44:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:45:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:46:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:47:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:48:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:49:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:50:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:51:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:52:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:53:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:54:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:55:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:56:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:57:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:58:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 12:59:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:00:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:01:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:02:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:03:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:04:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:05:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:06:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:07:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:08:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:09:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:10:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:11:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:12:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:13:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:14:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:15:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:16:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:17:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:18:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:19:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:20:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:21:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:22:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:23:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:24:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:25:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:26:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:27:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:28:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:29:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:30:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:31:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:32:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:33:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:34:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:35:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:36:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:37:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:38:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:39:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:40:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:41:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:42:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:43:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:44:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:45:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:46:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:47:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:48:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:49:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:50:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:51:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:52:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:53:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:54:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:55:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:56:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:57:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:58:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 13:59:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:00:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:01:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:02:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:03:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:04:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:05:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:06:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:07:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:08:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:09:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:10:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:11:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:12:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:13:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:14:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:15:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:16:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:17:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:18:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:19:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:20:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:21:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:22:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:23:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:24:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:25:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:26:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:27:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:28:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:29:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:30:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:31:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:32:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:33:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:34:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:35:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:36:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:37:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:38:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:39:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:40:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:41:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:42:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:43:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:44:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:45:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:46:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:47:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:48:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:49:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:50:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:51:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:52:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:53:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:54:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:55:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:56:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:57:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:58:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 14:59:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:00:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:01:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:02:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:03:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:04:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:05:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:06:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:07:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:08:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:09:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:10:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:11:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:12:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:13:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:14:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:15:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:16:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:17:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:18:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:19:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:20:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:21:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:22:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:23:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:24:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:25:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:26:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:27:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:28:00,340.00,340.00,340.00,340.00,0,0
2019-03-28 15:29:01,340.00,340.00,340.00,340.00,0,0
2019-04-04 14:16:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:17:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:18:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:19:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:20:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:21:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:22:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:23:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:24:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:25:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:26:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:27:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:28:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:29:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:30:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:31:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:32:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:33:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:34:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:35:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:36:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:37:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:38:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:39:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:40:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:41:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:42:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:43:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:44:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:45:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:48:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:49:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:50:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:51:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:52:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:53:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:54:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:55:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:56:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:57:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:58:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 14:59:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:00:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:01:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:02:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:03:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:04:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:05:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:06:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:07:00,435.45,435.45,435.45,435.45,0,75
2019-04-04 15:08:00,435.45,448.95,435.45,448.95,75,75
2019-04-04 15:09:00,448.95,448.95,448.95,448.95,0,75
2019-04-04 15:10:00,448.95,448.95,448.95,448.95,0,75
2019-04-04 15:11:00,448.95,448.95,448.95,448.95,0,75
2019-04-04 15:21:00,448.95,448.95,448.95,448.95,0,75
2019-04-04 15:22:00,448.95,448.95,448.95,448.95,0,75
2019-04-04 15:29:01,448.95,448.95,448.95,448.95,0,75
