0,1,2,3,4,5,6
02.05.19 09:55:59,582.30,582.30,582.30,582.30,0,0
02.05.19 09:56:59,582.30,582.30,582.30,582.30,0,0
02.05.19 09:57:59,582.30,582.30,582.30,582.30,0,0
02.05.19 09:58:59,582.30,582.30,582.30,582.30,0,0
02.05.19 09:59:59,582.30,582.30,582.30,582.30,0,0
02.05.19 10:00:59,582.30,582.30,582.30,582.30,0,0
02.05.19 10:01:59,582.30,582.30,582.30,582.30,0,0
02.05.19 10:02:59,582.30,582.30,582.30,582.30,0,0
02.05.19 10:03:59,582.30,582.30,582.30,582.30,0,0
02.05.19 10:04:59,582.30,582.30,582.30,582.30,0,0
02.05.19 10:05:59,582.30,582.30,582.30,582.30,0,0
02.05.19 10:06:59,582.30,582.30,556.85,556.85,60,20
02.05.19 10:07:59,556.85,556.85,554.15,554.15,20,40
02.05.19 10:08:59,554.15,554.15,554.15,554.15,0,40
02.05.19 10:09:59,554.15,554.15,554.15,554.15,0,40
02.05.19 10:10:59,554.15,554.15,554.15,554.15,0,40
02.05.19 10:11:59,554.15,554.15,554.15,554.15,0,40
02.05.19 10:12:59,554.15,554.15,554.15,554.15,0,40
02.05.19 10:13:59,554.15,554.15,554.15,554.15,0,40
02.05.19 10:14:59,554.15,556.85,554.15,556.85,20,60
02.05.19 10:15:59,556.85,557.95,556.85,557.95,0,60
02.05.19 10:16:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:17:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:18:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:19:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:20:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:21:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:22:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:23:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:24:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:25:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:26:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:27:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:28:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:29:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:30:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:31:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:32:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:33:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:34:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:35:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:36:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:37:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:38:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:39:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:40:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:41:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:42:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:43:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:44:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:45:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:46:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:47:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:48:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:49:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:50:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:51:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:52:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:53:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:54:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:55:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:56:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:57:59,557.95,557.95,557.95,557.95,0,60
02.05.19 10:58:59,557.95,557.95,557.95,557.95,0,60
