date,open,high,low,close,volume,oi
2018-11-29 11:46:00,2020.00,2050.00,2020.00,2050.00,100,0
2018-11-29 11:47:00,2050.00,2050.00,2050.00,2050.00,0,0
2018-11-29 11:48:00,2050.00,2051.00,2050.00,2051.00,300,220
2018-11-29 11:49:00,2051.00,2072.25,2051.00,2072.25,1000,220
2018-11-29 11:50:00,2074.00,2075.05,2072.00,2072.00,400,220
2018-11-29 11:51:00,2072.00,2072.00,2070.00,2070.00,180,2220
2018-11-29 11:52:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 11:53:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 11:54:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 11:55:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 11:56:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 11:57:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 11:58:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 11:59:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:00:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:01:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:02:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:03:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:04:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:05:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:06:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:07:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:08:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:09:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:10:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:11:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:12:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:13:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:14:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:15:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:16:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:17:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:18:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:19:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:20:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:21:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:22:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:23:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:24:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:25:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:26:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:27:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:28:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:29:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:30:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:31:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:32:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:33:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:34:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:35:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:36:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:37:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:38:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:39:00,2070.00,2070.00,2070.00,2070.00,0,2400
2018-11-29 12:40:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:41:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:42:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:43:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:44:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:45:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:46:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:47:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:48:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:49:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:50:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:51:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:52:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:53:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:54:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:55:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:56:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:57:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:58:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 12:59:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:00:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:01:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:02:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:03:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:04:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:05:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:06:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:07:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:08:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:09:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:10:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:11:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:12:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:13:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:14:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:15:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:16:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:17:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:18:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:19:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:20:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:21:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:22:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:23:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:24:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:25:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:26:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:27:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:28:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:29:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:30:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:31:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:32:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:33:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:34:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:35:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:36:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:37:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:38:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:39:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:40:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:41:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:42:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:43:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:44:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:45:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:46:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:47:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:48:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:49:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:50:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:51:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:52:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:53:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:54:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:55:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:56:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:57:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:58:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 13:59:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:00:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:01:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:02:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:03:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:04:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:05:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:06:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:07:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:08:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:09:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:10:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:11:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:12:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:13:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:14:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:15:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:16:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:17:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:18:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:19:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:20:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:21:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:22:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:23:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:24:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:25:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:26:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:27:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:28:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:29:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:30:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:31:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:32:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:33:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:34:00,2070.00,2070.00,2070.00,2070.00,0,0
2018-11-29 14:35:00,2070.00,2070.00,2070.00,2070.00,0,0
